--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB26157  0         /100      0            0            0
JOB26158  0         /100      0            0            0
JOB26159  0         /100      0            0            0
JOB26160  0         /100      0            0            0
JOB26161  0         /100      0            0            0
JOB26162  0         /100      0            0            0
JOB26163  0         /100      0            0            0
JOB26164  0         /100      0            0            0
JOB26165  0         /100      0            0            0
JOB26166  0         /100      0            0            0
JOB26167  0         /100      0            0            0
JOB26168  0         /100      0            0            0
JOB26169  0         /100      0            0            0
JOB26170  0         /100      0            0            0
JOB26171  0         /100      0            0            0
JOB26172  0         /100      0            0            0
JOB26173  0         /100      0            0            0
JOB26174  0         /100      0            0            0
JOB26175  0         /100      0            0            0
JOB26176  0         /100      0            0            0
JOB26177  0         /100      0            0            0
JOB26178  0         /100      0            0            0
JOB26179  0         /100      0            0            0
JOB26180  0         /100      0            0            0
JOB26181  0         /100      0            0            0
JOB26182  0         /100      0            0            0
JOB26183  0         /100      0            0            0
JOB26184  0         /100      0            0            0
JOB26185  0         /100      0            0            0
JOB26186  0         /100      0            0            0
JOB26187  0         /100      0            0            0
JOB26188  0         /100      0            0            0
JOB26189  0         /100      0            0            0
JOB26190  0         /100      0            0            0
JOB26191  0         /100      0            0            0
JOB26192  0         /100      0            0            0
JOB26193  0         /100      0            0            0
JOB26194  0         /100      0            0            0
JOB26195  0         /100      0            0            0
JOB26196  0         /100      0            0            0
JOB26197  0         /100      0            0            0
JOB26198  0         /100      0            0            0
JOB26199  0         /100      0            0            0
JOB26200  0         /100      0            0            0
JOB26201  0         /100      0            0            0
JOB26202  0         /100      0            0            0
JOB26203  0         /100      0            0            0
JOB26204  0         /100      0            0            0
JOB26205  0         /100      0            0            0
JOB26206  0         /100      0            0            0
JOB26207  0         /100      0            0            0
JOB26208  0         /100      0            0            0
JOB26209  0         /100      0            0            0
JOB26210  0         /100      0            0            0
JOB26211  0         /100      0            0            0
JOB26212  0         /100      0            0            0
JOB26213  0         /100      0            0            0
JOB26214  0         /100      0            0            0
JOB26215  0         /100      0            0            0
JOB26216  0         /100      0            0            0
JOB26217  0         /100      0            0            0
JOB26218  0         /100      0            0            0
JOB26219  0         /100      0            0            0
JOB26220  0         /100      0            0            0
JOB26221  0         /100      0            0            0
JOB26222  0         /100      0            0            0
JOB26223  0         /100      0            0            0
JOB26224  0         /100      0            0            0
JOB26225  0         /100      0            0            0
JOB26226  0         /100      0            0            0
JOB26227  0         /100      0            0            0
JOB26228  0         /100      0            0            0
JOB26229  0         /100      0            0            0
JOB26230  0         /100      0            0            0
JOB26231  0         /100      0            0            0
JOB26232  0         /100      0            0            0
JOB26233  0         /100      0            0            0
JOB26234  0         /100      0            0            0
JOB26235  0         /100      0            0            0
JOB26236  0         /100      0            0            0
JOB26237  0         /100      0            0            0
JOB26238  0         /100      0            0            0
JOB26239  0         /100      0            0            0
JOB26240  0         /100      0            0            0
JOB26241  0         /100      0            0            0
JOB26242  0         /100      0            0            0
JOB26243  0         /100      0            0            0
JOB26244  0         /100      0            0            0
JOB26245  0         /100      0            0            0
JOB26246  0         /100      0            0            0
JOB26247  0         /100      0            0            0
JOB26248  0         /100      0            0            0
JOB26249  0         /100      0            0            0
JOB26250  0         /100      0            0            0
JOB26251  0         /100      0            0            0
JOB26252  0         /100      0            0            0
JOB26253  0         /100      0            0            0
JOB26254  0         /100      0            0            0
JOB26255  0         /100      0            0            0
JOB26256  0         /100      0            0            0
JOB26257  0         /100      0            0            0
JOB26258  0         /100      0            0            0
JOB26259  0         /100      0            0            0
JOB26260  0         /100      0            0            0
JOB26261  0         /100      0            0            0
JOB26262  0         /100      0            0            0
JOB26263  0         /100      0            0            0
JOB26264  0         /100      0            0            0
JOB26265  0         /100      0            0            0
JOB26266  0         /100      0            0            0
JOB26267  0         /100      0            0            0
JOB26268  0         /100      0            0            0
JOB26269  0         /100      0            0            0
JOB26270  0         /100      0            0            0
JOB26271  0         /100      0            0            0
JOB26272  0         /100      0            0            0
JOB26273  0         /100      0            0            0
JOB26274  0         /100      0            0            0
JOB26275  0         /100      0            0            0
JOB26276  0         /100      0            0            0
JOB26277  0         /100      0            0            0
JOB26278  0         /100      0            0            0
JOB26279  0         /100      0            0            0
JOB26280  0         /100      0            0            0
JOB26281  0         /100      0            0            0
JOB26282  0         /100      0            0            0
JOB26283  0         /100      0            0            0
JOB26284  0         /100      0            0            0
JOB26285  0         /100      0            0            0
JOB26286  0         /100      0            0            0
JOB26287  0         /100      0            0            0
JOB26288  0         /100      0            0            0
JOB26289  0         /100      0            0            0
JOB26290  0         /100      0            0            0
JOB26291  0         /100      0            0            0
JOB26292  0         /100      0            0            0
JOB26293  0         /100      0            0            0
JOB26294  0         /100      0            0            0
JOB26295  0         /100      0            0            0
JOB26296  0         /100      0            0            0
JOB26297  0         /100      0            0            0
JOB26298  0         /100      0            0            0
JOB26299  0         /100      0            0            0
JOB26300  0         /100      0            0            0
JOB26301  0         /100      0            0            0
JOB26302  0         /100      0            0            0
JOB26303  0         /100      0            0            0
JOB26304  0         /100      0            0            0
JOB26305  0         /100      0            0            0
JOB26306  0         /100      0            0            0
JOB26307  0         /100      0            0            0
JOB26308  0         /100      0            0            0
JOB26309  0         /100      0            0            0
JOB26310  0         /100      0            0            0
JOB26311  0         /100      0            0            0
JOB26312  0         /100      0            0            0
JOB26313  0         /100      0            0            0
JOB26314  0         /100      0            0            0
JOB26315  0         /100      0            0            0
JOB26316  0         /100      0            0            0
JOB26317  0         /100      0            0            0
JOB26318  0         /100      0            0            0
JOB26319  0         /100      0            0            0
JOB26320  0         /100      0            0            0
JOB26321  0         /100      0            0            0
JOB26322  0         /100      0            0            0
JOB26323  0         /100      0            0            0
JOB26324  0         /100      0            0            0
JOB26325  0         /100      0            0            0
JOB26326  0         /100      0            0            0
JOB26327  0         /100      0            0            0
JOB26328  0         /100      0            0            0
JOB26329  0         /100      0            0            0
JOB26330  0         /100      0            0            0
