--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB25677  0         /100      0            0            0
JOB25678  0         /100      0            0            0
JOB25679  0         /100      0            0            0
JOB25680  0         /100      0            0            0
JOB25681  0         /100      0            0            0
JOB25682  0         /100      0            0            0
JOB25683  0         /100      0            0            0
JOB25684  0         /100      0            0            0
JOB25685  0         /100      0            0            0
JOB25686  0         /100      0            0            0
JOB25687  0         /100      0            0            0
JOB25688  0         /100      0            0            0
JOB25689  0         /100      0            0            0
JOB25690  0         /100      0            0            0
JOB25691  0         /100      0            0            0
JOB25692  0         /100      0            0            0
JOB25693  0         /100      0            0            0
JOB25694  0         /100      0            0            0
JOB25695  0         /100      0            0            0
JOB25696  0         /100      0            0            0
JOB25697  0         /100      0            0            0
JOB25698  0         /100      0            0            0
JOB25699  0         /100      0            0            0
JOB25700  0         /100      0            0            0
JOB25701  0         /100      0            0            0
JOB25702  0         /100      0            0            0
JOB25703  0         /100      0            0            0
JOB25704  0         /100      0            0            0
JOB25705  0         /100      0            0            0
JOB25706  0         /100      0            0            0
JOB25707  0         /100      0            0            0
JOB25708  0         /100      0            0            0
JOB25709  0         /100      0            0            0
JOB25710  0         /100      0            0            0
JOB25711  0         /100      0            0            0
JOB25712  0         /100      0            0            0
JOB25713  0         /100      0            0            0
JOB25714  0         /100      0            0            0
JOB25715  0         /100      0            0            0
JOB25716  0         /100      0            0            0
JOB25717  0         /100      0            0            0
JOB25718  0         /100      0            0            0
JOB25719  0         /100      0            0            0
JOB25720  0         /100      0            0            0
JOB25721  0         /100      0            0            0
JOB25722  0         /100      0            0            0
JOB25723  0         /100      0            0            0
JOB25724  0         /100      0            0            0
JOB25725  0         /100      0            0            0
JOB25726  0         /100      0            0            0
JOB25727  0         /100      0            0            0
JOB25728  0         /100      0            0            0
JOB25729  0         /100      0            0            0
JOB25730  0         /100      0            0            0
JOB25731  0         /100      0            0            0
JOB25732  0         /100      0            0            0
JOB25733  0         /100      0            0            0
JOB25734  0         /100      0            0            0
JOB25735  0         /100      0            0            0
JOB25736  0         /100      0            0            0
JOB25737  0         /100      0            0            0
JOB25738  0         /100      0            0            0
JOB25739  0         /100      0            0            0
JOB25740  0         /100      0            0            0
JOB25741  0         /100      0            0            0
JOB25742  0         /100      0            0            0
JOB25743  0         /100      0            0            0
JOB25744  0         /100      0            0            0
JOB25745  0         /100      0            0            0
JOB25746  0         /100      0            0            0
JOB25747  0         /100      0            0            0
JOB25748  0         /100      0            0            0
JOB25749  0         /100      0            0            0
JOB25750  0         /100      0            0            0
JOB25751  0         /100      0            0            0
JOB25752  0         /100      0            0            0
JOB25753  0         /100      0            0            0
JOB25754  0         /100      0            0            0
JOB25755  0         /100      0            0            0
JOB25756  0         /100      0            0            0
JOB25757  0         /100      0            0            0
JOB25758  0         /100      0            0            0
JOB25759  0         /100      0            0            0
JOB25760  0         /100      0            0            0
JOB25761  0         /100      0            0            0
JOB25762  0         /100      0            0            0
