--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB24237  0         /100      0            0            0
JOB24238  0         /100      0            0            0
JOB24239  0         /100      0            0            0
JOB24240  0         /100      0            0            0
JOB24241  0         /100      0            0            0
JOB24242  0         /100      0            0            0
JOB24243  0         /100      0            0            0
JOB24244  0         /100      0            0            0
JOB24245  0         /100      0            0            0
JOB24246  0         /100      0            0            0
JOB24247  0         /100      0            0            0
JOB24248  0         /100      0            0            0
JOB24249  0         /100      0            0            0
JOB24250  0         /100      0            0            0
JOB24251  0         /100      0            0            0
JOB24252  0         /100      0            0            0
JOB24253  0         /100      0            0            0
JOB24254  0         /100      0            0            0
JOB24255  0         /100      0            0            0
JOB24256  0         /100      0            0            0
JOB24257  0         /100      0            0            0
JOB24258  0         /100      0            0            0
JOB24259  0         /100      0            0            0
JOB24260  0         /100      0            0            0
JOB24261  0         /100      0            0            0
JOB24262  0         /100      0            0            0
JOB24263  0         /100      0            0            0
JOB24264  0         /100      0            0            0
JOB24265  0         /100      0            0            0
JOB24266  0         /100      0            0            0
JOB24267  0         /100      0            0            0
JOB24268  0         /100      0            0            0
JOB24269  0         /100      0            0            0
JOB24270  0         /100      0            0            0
JOB24271  0         /100      0            0            0
JOB24272  0         /100      0            0            0
JOB24273  0         /100      0            0            0
JOB24274  0         /100      0            0            0
JOB24275  0         /100      0            0            0
JOB24276  0         /100      0            0            0
JOB24277  0         /100      0            0            0
JOB24278  0         /100      0            0            0
JOB24279  0         /100      0            0            0
JOB24280  0         /100      0            0            0
JOB24281  0         /100      0            0            0
JOB24282  0         /100      0            0            0
JOB24283  0         /100      0            0            0
JOB24284  0         /100      0            0            0
JOB24285  0         /100      0            0            0
JOB24286  0         /100      0            0            0
JOB24287  0         /100      0            0            0
JOB24288  0         /100      0            0            0
JOB24289  0         /100      0            0            0
JOB24290  0         /100      0            0            0
JOB24291  0         /100      0            0            0
JOB24292  0         /100      0            0            0
JOB24293  0         /100      0            0            0
JOB24294  0         /100      0            0            0
JOB24295  0         /100      0            0            0
JOB24296  0         /100      0            0            0
JOB24297  0         /100      0            0            0
JOB24298  0         /100      0            0            0
JOB24299  0         /100      0            0            0
JOB24300  0         /100      0            0            0
JOB24301  0         /100      0            0            0
JOB24302  0         /100      0            0            0
JOB24303  0         /100      0            0            0
JOB24304  0         /100      0            0            0
JOB24305  0         /100      0            0            0
JOB24306  0         /100      0            0            0
JOB24307  0         /100      0            0            0
JOB24308  0         /100      0            0            0
JOB24309  0         /100      0            0            0
JOB24310  0         /100      0            0            0
JOB24311  0         /100      0            0            0
JOB24312  0         /100      0            0            0
JOB24313  0         /100      0            0            0
JOB24314  0         /100      0            0            0
JOB24315  0         /100      0            0            0
JOB24316  0         /100      0            0            0
JOB24317  0         /100      0            0            0
JOB24318  0         /100      0            0            0
JOB24319  0         /100      0            0            0
JOB24320  0         /100      0            0            0
JOB24321  0         /100      0            0            0
JOB24322  0         /100      0            0            0
