--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB22797  0         /100      0            0            0
JOB22798  0         /100      0            0            0
JOB22799  0         /100      0            0            0
JOB22800  0         /100      0            0            0
JOB22801  0         /100      0            0            0
JOB22802  0         /100      0            0            0
JOB22803  0         /100      0            0            0
JOB22804  0         /100      0            0            0
JOB22805  0         /100      0            0            0
JOB22806  0         /100      0            0            0
JOB22807  0         /100      0            0            0
JOB22808  0         /100      0            0            0
JOB22809  0         /100      0            0            0
JOB22810  0         /100      0            0            0
JOB22811  0         /100      0            0            0
JOB22812  0         /100      0            0            0
JOB22813  0         /100      0            0            0
JOB22814  0         /100      0            0            0
JOB22815  0         /100      0            0            0
JOB22816  0         /100      0            0            0
JOB22817  0         /100      0            0            0
JOB22818  0         /100      0            0            0
JOB22819  0         /100      0            0            0
JOB22820  0         /100      0            0            0
JOB22821  0         /100      0            0            0
JOB22822  0         /100      0            0            0
JOB22823  0         /100      0            0            0
JOB22824  0         /100      0            0            0
JOB22825  0         /100      0            0            0
JOB22826  0         /100      0            0            0
JOB22827  0         /100      0            0            0
JOB22828  0         /100      0            0            0
JOB22829  0         /100      0            0            0
JOB22830  0         /100      0            0            0
JOB22831  0         /100      0            0            0
JOB22832  0         /100      0            0            0
JOB22833  0         /100      0            0            0
JOB22834  0         /100      0            0            0
JOB22835  0         /100      0            0            0
JOB22836  0         /100      0            0            0
JOB22837  0         /100      0            0            0
JOB22838  0         /100      0            0            0
JOB22839  0         /100      0            0            0
JOB22840  0         /100      0            0            0
JOB22841  0         /100      0            0            0
JOB22842  0         /100      0            0            0
JOB22843  0         /100      0            0            0
JOB22844  0         /100      0            0            0
JOB22845  0         /100      0            0            0
JOB22846  0         /100      0            0            0
JOB22847  0         /100      0            0            0
JOB22848  0         /100      0            0            0
JOB22849  0         /100      0            0            0
JOB22850  0         /100      0            0            0
JOB22851  0         /100      0            0            0
JOB22852  0         /100      0            0            0
JOB22853  0         /100      0            0            0
JOB22854  0         /100      0            0            0
JOB22855  0         /100      0            0            0
JOB22856  0         /100      0            0            0
JOB22857  0         /100      0            0            0
JOB22858  0         /100      0            0            0
JOB22859  0         /100      0            0            0
JOB22860  0         /100      0            0            0
JOB22861  0         /100      0            0            0
JOB22862  0         /100      0            0            0
JOB22863  0         /100      0            0            0
JOB22864  0         /100      0            0            0
JOB22865  0         /100      0            0            0
JOB22866  0         /100      0            0            0
JOB22867  0         /100      0            0            0
JOB22868  0         /100      0            0            0
JOB22869  0         /100      0            0            0
JOB22870  0         /100      0            0            0
JOB22871  0         /100      0            0            0
JOB22872  0         /100      0            0            0
JOB22873  0         /100      0            0            0
JOB22874  0         /100      0            0            0
JOB22875  0         /100      0            0            0
JOB22876  0         /100      0            0            0
JOB22877  0         /100      0            0            0
JOB22878  0         /100      0            0            0
JOB22879  0         /100      0            0            0
JOB22880  0         /100      0            0            0
JOB22881  0         /100      0            0            0
JOB22882  0         /100      0            0            0
