--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB21837  0         /100      0            0            0
JOB21838  0         /100      0            0            0
JOB21839  0         /100      0            0            0
JOB21840  0         /100      0            0            0
JOB21841  0         /100      0            0            0
JOB21842  0         /100      0            0            0
JOB21843  0         /100      0            0            0
JOB21844  0         /100      0            0            0
JOB21845  0         /100      0            0            0
JOB21846  0         /100      0            0            0
JOB21847  0         /100      0            0            0
JOB21848  0         /100      0            0            0
JOB21849  0         /100      0            0            0
JOB21850  0         /100      0            0            0
JOB21851  0         /100      0            0            0
JOB21852  0         /100      0            0            0
JOB21853  0         /100      0            0            0
JOB21854  0         /100      0            0            0
JOB21855  0         /100      0            0            0
JOB21856  0         /100      0            0            0
JOB21857  0         /100      0            0            0
JOB21858  0         /100      0            0            0
JOB21859  0         /100      0            0            0
JOB21860  0         /100      0            0            0
JOB21861  0         /100      0            0            0
JOB21862  0         /100      0            0            0
JOB21863  0         /100      0            0            0
JOB21864  0         /100      0            0            0
JOB21865  0         /100      0            0            0
JOB21866  0         /100      0            0            0
JOB21867  0         /100      0            0            0
JOB21868  0         /100      0            0            0
JOB21869  0         /100      0            0            0
JOB21870  0         /100      0            0            0
JOB21871  0         /100      0            0            0
JOB21872  0         /100      0            0            0
JOB21873  0         /100      0            0            0
JOB21874  0         /100      0            0            0
JOB21875  0         /100      0            0            0
JOB21876  0         /100      0            0            0
JOB21877  0         /100      0            0            0
JOB21878  0         /100      0            0            0
JOB21879  0         /100      0            0            0
JOB21880  0         /100      0            0            0
JOB21881  0         /100      0            0            0
JOB21882  0         /100      0            0            0
JOB21883  0         /100      0            0            0
JOB21884  0         /100      0            0            0
JOB21885  0         /100      0            0            0
JOB21886  0         /100      0            0            0
JOB21887  0         /100      0            0            0
JOB21888  0         /100      0            0            0
JOB21889  0         /100      0            0            0
JOB21890  0         /100      0            0            0
JOB21891  0         /100      0            0            0
JOB21892  0         /100      0            0            0
JOB21893  0         /100      0            0            0
JOB21894  0         /100      0            0            0
JOB21895  0         /100      0            0            0
JOB21896  0         /100      0            0            0
JOB21897  0         /100      0            0            0
JOB21898  0         /100      0            0            0
JOB21899  0         /100      0            0            0
JOB21900  0         /100      0            0            0
JOB21901  0         /100      0            0            0
JOB21902  0         /100      0            0            0
JOB21903  0         /100      0            0            0
JOB21904  0         /100      0            0            0
JOB21905  0         /100      0            0            0
JOB21906  0         /100      0            0            0
JOB21907  0         /100      0            0            0
JOB21908  0         /100      0            0            0
JOB21909  0         /100      0            0            0
JOB21910  0         /100      0            0            0
JOB21911  0         /100      0            0            0
JOB21912  0         /100      0            0            0
JOB21913  0         /100      0            0            0
JOB21914  0         /100      0            0            0
JOB21915  0         /100      0            0            0
JOB21916  0         /100      0            0            0
JOB21917  0         /100      0            0            0
JOB21918  0         /100      0            0            0
JOB21919  0         /100      0            0            0
JOB21920  0         /100      0            0            0
JOB21921  0         /100      0            0            0
JOB21922  0         /100      0            0            0
JOB21923  0         /100      0            0            0
JOB21924  0         /100      0            0            0
JOB21925  0         /100      0            0            0
JOB21926  0         /100      0            0            0
JOB21927  0         /100      0            0            0
JOB21928  0         /100      0            0            0
JOB21929  0         /100      0            0            0
JOB21930  0         /100      0            0            0
JOB21931  0         /100      0            0            0
JOB21932  0         /100      0            0            0
JOB21933  0         /100      0            0            0
JOB21934  0         /100      0            0            0
JOB21935  0         /100      0            0            0
JOB21936  0         /100      0            0            0
JOB21937  0         /100      0            0            0
JOB21938  0         /100      0            0            0
JOB21939  0         /100      0            0            0
JOB21940  0         /100      0            0            0
JOB21941  0         /100      0            0            0
JOB21942  0         /100      0            0            0
JOB21943  0         /100      0            0            0
JOB21944  0         /100      0            0            0
JOB21945  0         /100      0            0            0
JOB21946  0         /100      0            0            0
JOB21947  0         /100      0            0            0
JOB21948  0         /100      0            0            0
JOB21949  0         /100      0            0            0
JOB21950  0         /100      0            0            0
JOB21951  0         /100      0            0            0
JOB21952  0         /100      0            0            0
JOB21953  0         /100      0            0            0
JOB21954  0         /100      0            0            0
JOB21955  0         /100      0            0            0
JOB21956  0         /100      0            0            0
JOB21957  0         /100      0            0            0
JOB21958  0         /100      0            0            0
JOB21959  0         /100      0            0            0
JOB21960  0         /100      0            0            0
JOB21961  0         /100      0            0            0
JOB21962  0         /100      0            0            0
JOB21963  0         /100      0            0            0
JOB21964  0         /100      0            0            0
JOB21965  0         /100      0            0            0
JOB21966  0         /100      0            0            0
JOB21967  0         /100      0            0            0
JOB21968  0         /100      0            0            0
JOB21969  0         /100      0            0            0
JOB21970  0         /100      0            0            0
JOB21971  0         /100      0            0            0
