--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB92712  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92713  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92714  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92715  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92716  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92717  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92718  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92719  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92720  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92721  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92722  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92723  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92724  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92725  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92726  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92727  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92728  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92729  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92730  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92731  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92732  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92733  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92734  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92735  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92736  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92737  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92738  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92739  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92740  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92741  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92742  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92743  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92744  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92745  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92746  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92747  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92748  2021-05-18 02:20:07.833000  0         /100      0            0            0
