--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB87112  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87113  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87114  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87115  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87116  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87117  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87118  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87119  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87120  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87121  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87122  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87123  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87124  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87125  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87126  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87127  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87128  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87129  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87130  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87131  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87132  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87133  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87134  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87135  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87136  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87137  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87138  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87139  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87140  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87141  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87142  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87143  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87144  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87145  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87146  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87147  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87148  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87149  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87150  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87151  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87152  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87153  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87154  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87155  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87156  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87157  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87158  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87159  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87160  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87161  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87162  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87163  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87164  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87165  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87166  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87167  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87168  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87169  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87170  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87171  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87172  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87173  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87174  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87175  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87176  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87177  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87178  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87179  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87180  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87181  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87182  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87183  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87184  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87185  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87186  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87187  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87188  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87189  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87190  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87191  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB87192  2021-05-18 02:20:07.833000  0         /100      0            0            0
