--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB78312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78342  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78343  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78344  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78345  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78346  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78347  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78348  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78349  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78350  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78351  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78352  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78353  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78354  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78355  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78356  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78357  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78358  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78359  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78360  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78361  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78362  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78363  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78364  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78365  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78366  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78367  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78368  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78369  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78370  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78371  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78372  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78373  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78374  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78375  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78376  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78377  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78378  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78379  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78380  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78381  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78382  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78383  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78384  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78385  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78386  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78387  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78388  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78389  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78390  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78391  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78392  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78393  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78394  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78395  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78396  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78397  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78398  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB78399  2021-05-18 02:20:07.833000  0         /100      0            0            0
