--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB90712  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90713  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90714  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90715  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90716  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90717  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90718  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90719  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90720  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90721  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90722  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90723  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90724  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90725  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90726  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90727  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90728  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90729  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90730  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90731  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90732  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90733  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90734  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90735  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90736  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90737  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90738  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90739  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90740  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90741  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90742  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90743  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90744  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90745  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90746  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90747  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90748  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90749  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90750  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90751  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90752  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90753  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90754  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90755  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90756  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90757  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90758  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90759  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90760  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90761  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90762  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90763  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90764  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90765  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90766  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90767  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90768  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90769  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90770  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90771  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90772  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90773  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90774  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90775  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90776  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB90777  2021-05-18 02:20:07.833000  0         /100      0            0            0
