--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB58712  2021-05-17 07:46:37.532000  100    /100   3434.99      3439         3432
JOB58713  2021-05-17 07:46:38.552000  100    /100   2710.58      2712         2709
JOB58714  2021-05-17 07:46:39.575000  100    /100   1687.83      1689         1686
JOB58715  2021-05-17 07:46:40.599000  100    /100   1869.1       1873         1866
JOB58716  2021-05-17 07:46:41.621000  100    /100   1333.59      1337         1332
JOB58717  2021-05-17 07:46:42.643000  100    /100   8747.9       8750         8746
JOB58718  2021-05-17 07:46:43.679000  100    /100   7717.22      7729         7710
JOB58719  2021-05-17 07:46:44.701000  100    /100   6561.68      6564         6560
JOB58720  2021-05-17 07:46:45.737000  100    /100   2954.79      2956         2953
JOB58721  2021-05-17 07:46:46.758000  100    /100   4714.54      4717         4713
JOB58722  2021-05-17 07:46:47.778000  100    /100   5045.12      5046         5044
JOB58723  2021-05-17 07:46:48.801000  100    /100   4023.35      4026         4021
JOB58724  2021-05-17 07:46:49.828000  100    /100   3897.23      3900         3892
JOB58725  2021-05-17 07:46:50.849000  100    /100   1699.79      1701         1698
JOB58726  2021-05-17 07:46:51.871000  100    /100   1850.81      1853         1849
JOB58727  2021-05-17 07:46:52.892000  100    /100   1420.7       1423         1419
JOB58728  2021-05-17 07:46:53.932000  100    /100   3434.04      3437         3427
JOB58729  2021-05-17 07:46:54.951000  100    /100   3898.47      3899         3898
JOB58730  2021-05-17 07:46:55.972000  100    /100   3751.07      3752         3750
JOB58731  2021-05-17 07:46:56.992000  100    /100   13265.39     13266        13265
JOB58732  2021-05-17 07:46:58.012000  100    /100   4418.04      4419         4417
JOB58733  2021-05-17 07:46:59.037000  100    /100   2437.75      2442         2436
JOB58734  2021-05-17 07:47:00.059000  100    /100   1415.99      1418         1414
JOB58735  2021-05-17 07:47:01.080000  100    /100   1321.02      1323         1319
JOB58736  2021-05-17 07:47:02.101000  100    /100   64593.07     64594        64592
JOB58737  2021-05-17 07:47:03.122000  100    /100   2719.75      2721         2718
JOB58738  2021-05-17 07:47:04.141000  100    /100   9502.54      9503         9502
JOB58739  2021-05-17 07:47:05.161000  100    /100   8482.82      8484         8482
JOB58740  2021-05-17 07:47:06.181000  100    /100   2427.07      2428         2426
JOB58741  2021-05-17 07:47:07.204000  100    /100   3611.49      3614         3609
JOB58742  2021-05-17 07:47:08.226000  100    /100   63210.42     63212        63209
JOB58743  2021-05-17 07:47:09.267000  100    /100   2120.55      2126         2116
JOB58744  2021-05-17 07:47:10.290000  100    /100   1094.93      1098         1093
JOB58745  2021-05-17 07:47:11.310000  100    /100   1475.32      1476         1474
