--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB82312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82342  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82343  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82344  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82345  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82346  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82347  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB82348  2021-05-18 02:20:07.833000  0         /100      0            0            0
