--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB91912  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91913  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91914  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91915  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91916  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91917  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91918  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91919  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91920  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91921  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91922  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91923  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91924  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91925  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91926  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91927  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91928  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91929  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91930  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91931  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91932  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91933  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91934  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91935  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91936  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91937  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91938  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91939  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91940  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91941  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91942  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91943  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91944  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91945  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91946  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91947  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91948  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91949  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91950  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91951  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91952  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91953  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91954  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91955  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91956  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91957  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91958  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91959  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91960  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91961  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91962  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91963  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91964  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91965  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91966  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91967  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91968  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91969  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91970  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91971  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91972  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91973  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91974  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91975  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91976  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91977  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91978  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91979  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91980  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91981  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91982  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91983  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91984  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91985  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91986  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91987  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91988  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91989  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91990  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91991  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91992  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91993  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91994  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91995  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91996  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91997  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91998  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB91999  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92000  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92001  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92002  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92003  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92004  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92005  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92006  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92007  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92008  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92009  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92010  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92011  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92012  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92013  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92014  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92015  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92016  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92017  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92018  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92019  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92020  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92021  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92022  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92023  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92024  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92025  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92026  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92027  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92028  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92029  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92030  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92031  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92032  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92033  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92034  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92035  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92036  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92037  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92038  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92039  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92040  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92041  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92042  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92043  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92044  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92045  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92046  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92047  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92048  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92049  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92050  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92051  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92052  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92053  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92054  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92055  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92056  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92057  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92058  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92059  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92060  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92061  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92062  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92063  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92064  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92065  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92066  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92067  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92068  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92069  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92070  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92071  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92072  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92073  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92074  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92075  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92076  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92077  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92078  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92079  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92080  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92081  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92082  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92083  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92084  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92085  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92086  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92087  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92088  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92089  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92090  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92091  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92092  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92093  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92094  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92095  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92096  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92097  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92098  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92099  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92100  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92101  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92102  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92103  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92104  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92105  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92106  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92107  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92108  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92109  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92110  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92111  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92112  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92113  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92114  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92115  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92116  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92117  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92118  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92119  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92120  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92121  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92122  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92123  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92124  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92125  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92126  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92127  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92128  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92129  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92130  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92131  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92132  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92133  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92134  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92135  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92136  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92137  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92138  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92139  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92140  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92141  2021-05-18 02:20:07.833000  0         /100      0            0            0
