--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB80312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80342  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80343  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80344  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80345  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80346  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80347  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80348  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80349  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80350  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80351  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80352  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80353  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80354  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80355  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80356  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80357  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80358  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80359  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80360  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80361  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80362  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80363  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80364  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80365  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80366  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80367  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80368  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80369  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80370  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80371  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80372  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80373  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80374  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB80375  2021-05-18 02:20:07.833000  0         /100      0            0            0
