--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB93912  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93913  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93914  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93915  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93916  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93917  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93918  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93919  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93920  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93921  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93922  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93923  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93924  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93925  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93926  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93927  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93928  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93929  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93930  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93931  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93932  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93933  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93934  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93935  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93936  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93937  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93938  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93939  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93940  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93941  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93942  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93943  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93944  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93945  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93946  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93947  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93948  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93949  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93950  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93951  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93952  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93953  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93954  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93955  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93956  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93957  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93958  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93959  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93960  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93961  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93962  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93963  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93964  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93965  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93966  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93967  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93968  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB93969  2021-05-18 02:20:07.833000  0         /100      0            0            0
