--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB85112  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85113  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85114  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85115  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85116  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85117  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85118  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85119  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85120  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85121  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85122  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85123  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85124  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85125  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85126  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85127  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85128  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85129  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85130  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85131  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85132  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85133  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85134  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85135  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85136  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85137  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85138  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85139  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85140  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85141  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85142  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85143  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85144  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85145  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85146  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85147  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85148  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85149  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85150  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85151  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85152  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85153  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85154  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85155  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85156  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85157  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85158  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85159  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85160  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85161  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85162  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85163  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85164  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85165  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85166  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85167  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85168  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85169  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85170  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85171  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85172  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85173  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85174  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85175  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85176  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB85177  2021-05-18 02:20:07.833000  0         /100      0            0            0
