--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB72312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72342  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72343  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72344  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72345  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72346  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72347  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72348  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72349  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72350  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72351  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72352  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72353  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72354  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72355  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72356  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72357  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72358  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72359  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72360  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72361  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72362  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72363  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72364  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72365  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72366  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72367  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72368  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72369  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72370  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72371  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72372  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72373  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72374  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB72375  2021-05-18 02:20:07.833000  0         /100      0            0            0
