--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB79112  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79113  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79114  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79115  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79116  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79117  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79118  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79119  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79120  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79121  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79122  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79123  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79124  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79125  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79126  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79127  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79128  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79129  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79130  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79131  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79132  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79133  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79134  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79135  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79136  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79137  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79138  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79139  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79140  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79141  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79142  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79143  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79144  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79145  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79146  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79147  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79148  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79149  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79150  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79151  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79152  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79153  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79154  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79155  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79156  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79157  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79158  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79159  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79160  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79161  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79162  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79163  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79164  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79165  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79166  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79167  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79168  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79169  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79170  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79171  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79172  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79173  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79174  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79175  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79176  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79177  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79178  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79179  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79180  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79181  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79182  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79183  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79184  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79185  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79186  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79187  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79188  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79189  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79190  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79191  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79192  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79193  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79194  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79195  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79196  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79197  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79198  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79199  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79200  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79201  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79202  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79203  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79204  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79205  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79206  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79207  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79208  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79209  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB79210  2021-05-18 02:20:07.833000  0         /100      0            0            0
