--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB89912  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89913  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89914  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89915  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89916  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89917  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89918  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89919  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89920  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89921  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89922  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89923  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89924  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89925  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89926  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89927  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89928  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89929  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89930  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89931  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89932  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89933  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89934  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89935  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89936  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89937  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89938  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89939  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89940  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89941  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89942  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89943  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89944  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89945  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89946  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89947  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB89948  2021-05-18 02:20:07.833000  0         /100      0            0            0
