--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB92312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92342  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92343  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92344  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92345  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92346  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92347  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB92348  2021-05-18 02:20:07.833000  0         /100      0            0            0
