--------  --------------------------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    Time Stamp in UTC           found     total     avg latency  max latency  min latency
JOB95112  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95113  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95114  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95115  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95116  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95117  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95118  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95119  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95120  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95121  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95122  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95123  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95124  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95125  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95126  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95127  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95128  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95129  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95130  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95131  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95132  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95133  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95134  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95135  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95136  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95137  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95138  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95139  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95140  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95141  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95142  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95143  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95144  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95145  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95146  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95147  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95148  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95149  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95150  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95151  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95152  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95153  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95154  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95155  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95156  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95157  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95158  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95159  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95160  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95161  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95162  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95163  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95164  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95165  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95166  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95167  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95168  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95169  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95170  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95171  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95172  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95173  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95174  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95175  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95176  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95177  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95178  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95179  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95180  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95181  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95182  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95183  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95184  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95185  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95186  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95187  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95188  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95189  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95190  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95191  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95192  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95193  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95194  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95195  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95196  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95197  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95198  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95199  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95200  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95201  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95202  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95203  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95204  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95205  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95206  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95207  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95208  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95209  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95210  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95211  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95212  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95213  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95214  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95215  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95216  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95217  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95218  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95219  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95220  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95221  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95222  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95223  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95224  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95225  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95226  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95227  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95228  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95229  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95230  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95231  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95232  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95233  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95234  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95235  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95236  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95237  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95238  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95239  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95240  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95241  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95242  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95243  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95244  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95245  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95246  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95247  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95248  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95249  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95250  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95251  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95252  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95253  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95254  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95255  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95256  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95257  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95258  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95259  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95260  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95261  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95262  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95263  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95264  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95265  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95266  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95267  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95268  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95269  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95270  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95271  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95272  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95273  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95274  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95275  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95276  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95277  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95278  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95279  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95280  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95281  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95282  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95283  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95284  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95285  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95286  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95287  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95288  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95289  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95290  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95291  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95292  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95293  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95294  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95295  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95296  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95297  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95298  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95299  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95300  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95301  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95302  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95303  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95304  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95305  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95306  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95307  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95308  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95309  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95310  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95311  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95312  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95313  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95314  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95315  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95316  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95317  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95318  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95319  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95320  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95321  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95322  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95323  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95324  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95325  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95326  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95327  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95328  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95329  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95330  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95331  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95332  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95333  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95334  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95335  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95336  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95337  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95338  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95339  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95340  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95341  2021-05-18 02:20:07.833000  0         /100      0            0            0
JOB95342  2021-05-18 02:20:07.833000  0         /100      0            0            0
